11.9127500000020223;0.0
11.9127500320016839;3.149606227874756
11.9127500640013455;1.574803113937378
11.9127500960010071;1.574803113937378
11.9127501280006687;1.574803113937378
11.9127501600003303;1.574803113937378
11.9127501919999919;1.574803113937378
11.9127502239996534;1.574803113937378
11.9127502559993150;0.0
11.9127502879989766;0.0
11.9127503199986382;4.724409580230713
11.9127503519982998;3.149606227874756
11.9127503839979614;4.724409580230713
11.9127504159976230;4.724409580230713
11.9127504479972846;0.0
11.9127504799969461;1.574803113937378
11.9127505119966077;0.0
11.9127505440035453;0.0
11.9127505760032069;3.149606227874756
11.9127506080028684;1.574803113937378
11.9127506400025300;1.574803113937378
11.9127506720021916;0.0
11.9127507040018532;1.574803113937378
11.9127507360015148;1.574803113937378
11.9127507680011764;0.0
11.9127508000008380;1.574803113937378
11.9127508320004996;0.0
11.9127508640001611;-1.574803113937378
11.9127508959998227;1.574803113937378
11.9127509279994843;0.0
11.9127509599991459;3.149606227874756
11.9127509919988075;0.0
11.9127510239984691;1.574803113937378
11.9127510559981307;0.0
11.9127510879977923;1.574803113937378
11.9127511199974538;3.149606227874756
11.9127511519971154;0.0
11.9127511839967770;1.574803113937378
11.9127512159964386;1.574803113937378
11.9127512480033761;1.574803113937378
11.9127512800030377;1.574803113937378
11.9127513120026993;0.0
11.9127513440023609;1.574803113937378
11.9127513760020225;0.0
11.9127514080016841;0.0
11.9127514400013457;3.149606227874756
11.9127514720010073;1.574803113937378
11.9127515040006688;4.724409580230713
11.9127515360003304;3.149606227874756
11.9127515679999920;0.0
11.9127515999996536;0.0
11.9127516319993152;0.0
11.9127516639989768;0.0
11.9127516959986384;0.0
11.9127517279983000;0.0
11.9127517599979615;1.574803113937378
11.9127517919976231;3.149606227874756
11.9127518239972847;1.574803113937378
11.9127518559969463;0.0
11.9127518879966079;1.574803113937378
11.9127519200035454;0.0
11.9127519520032070;4.724409580230713
11.9127519840028686;3.149606227874756
11.9127520160025302;1.574803113937378
11.9127520480021918;3.149606227874756
11.9127520800018534;0.0
11.9127521120015150;3.149606227874756
11.9127521440011765;0.0
11.9127521760008381;0.0
11.9127522080004997;3.149606227874756
11.9127522400001613;3.149606227874756
11.9127522719998229;1.574803113937378
11.9127523039994845;1.574803113937378
11.9127523359991461;1.574803113937378
11.9127523679988077;1.574803113937378
11.9127523999984692;1.574803113937378
11.9127524319981308;1.574803113937378
11.9127524639977924;0.0
11.9127524959974540;1.574803113937378
11.9127525279971156;0.0
11.9127525599967772;0.0
11.9127525919964388;0.0
11.9127526240033763;1.574803113937378
11.9127526560030379;3.149606227874756
11.9127526880026995;1.574803113937378
11.9127527200023611;0.0
11.9127527520020227;1.574803113937378
11.9127527840016842;1.574803113937378
11.9127528160013458;1.574803113937378
11.9127528480010074;1.574803113937378
11.9127528800006690;1.574803113937378
11.9127529120003306;0.0
11.9127529439999922;1.574803113937378
11.9127529759996538;0.0
11.9127530079993154;0.0
11.9127530399989769;3.149606227874756
11.9127530719986385;1.574803113937378
11.9127531039983001;4.724409580230713
11.9127531359979617;1.574803113937378
11.9127531679976233;1.574803113937378
11.9127531999972849;0.0
11.9127532319969465;0.0
11.9127532639966081;0.0
11.9127532960035456;4.724409580230713
11.9127533280032072;1.574803113937378
11.9127533600028688;3.149606227874756
11.9127533920025304;3.149606227874756
11.9127534240021919;0.0
11.9127534560018535;3.149606227874756
11.9127534880015151;1.574803113937378
11.9127535200011767;3.149606227874756
11.9127535520008383;3.149606227874756
11.9127535840004999;0.0
11.9127536160001615;0.0
11.9127536479998231;4.724409580230713
11.9127536799994846;1.574803113937378
