#, x, y, x, y, x, y
0, 10.0, 17.070738832023686, 10.0, 8.849501531508427, 10.0, 8.399774525086691
1, 20.0, 23.29867102600641, 20.0, 6.409775732824274, 20.0, 8.462598322826263
2, 30.0, 23.469133692160515, 30.0, 8.386209399770419, 30.0, 6.224234808271213
3, 40.0, 25.234793598493717, 40.0, 8.535171794821911, 40.0, 8.282321704839134
4, 50.0, 25.38590084870851, 50.0, 10.8221562481036, 50.0, 10.187898106979945
5, 60.0, 25.405145177299875, 60.0, 8.264368991802419, 60.0, 8.598824223207995
6, 70.0, 23.475733053498093, 70.0, 8.257682831222949, 70.0, 8.500479614041549
7, 80.0, 23.68253072367548, 80.0, 6.169255885587049, 80.0, 8.386304058812698
8, 90.0, 25.561688514167745, 90.0, 8.605039056611282, 90.0, 8.31374683997738
9, 100.0, 23.51896971754752, 100.0, 8.441344704892664, 100.0, 8.34526739464021
10, 200.0, 25.94103780873333, 200.0, 8.587719186947666, 200.0, 6.155421164278979
11, 300.0, 26.72211355162918, 300.0, 6.347555347542696, 300.0, 8.862297964579016
12, 400.0, 24.895278121803102, 400.0, 6.696980339954379, 400.0, 8.6358578889892
13, 500.0, 25.66251245546992, 500.0, 11.14514713883543, 500.0, 8.85403922968883
14, 600.0, 28.071129504153234, 600.0, 9.030340263519872, 600.0, 8.868500467947257
15, 700.0, 29.038208273099258, 700.0, 8.114907005116347, 700.0, 8.763975242617636
16, 800.0, 27.525279988101627, 800.0, 6.730546727539935, 800.0, 11.437018506776443
17, 900.0, 32.498937065727, 900.0, 9.073921382049683, 900.0, 11.509068807345914
18, 1000.0, 31.02008457005608, 1000.0, 11.417132715178573, 1000.0, 9.377549905333975
19, 1500.0, 35.35413611176477, 1500.0, 11.530762900059305, 1500.0, 9.707932582580707
20, 2000.0, 43.48636144351694, 2000.0, 9.523231669389705, 2000.0, 9.64427621628867
21, 2500.0, 52.08725549243188, 2500.0, 9.809719587097097, 2500.0, 9.534020281696257
22, 3000.0, 65.32007620204767, 3000.0, 9.723201254836162, 3000.0, 10.012662153530536
23, 3500.0, 74.92643311186698, 3500.0, 9.466056548608655, 3500.0, 9.745886318086574
24, 4000.0, 91.70229075788605, 4000.0, 10.129015043132593, 4000.0, 10.251909678443141
25, 4500.0, 107.31563000291145, 4500.0, 10.385005805560713, 4500.0, 12.321341088368928
26, 5000.0, 123.98080890006781, 5000.0, 10.408457415359429, 5000.0, 10.267790296746298
27, 0.0, 0.0, 5500.0, 10.33572687246476, 5500.0, 10.221452027344295
28, 0.0, 0.0, 6000.0, 10.569814699569367, 6000.0, 10.549848431748801
29, 0.0, 0.0, 6500.0, 12.781313462600242, 6500.0, 13.400340993020494
30, 0.0, 0.0, 7000.0, 10.59822908637129, 7000.0, 11.172134545103116
31, 0.0, 0.0, 7500.0, 13.073355090706, 7500.0, 11.172964873335381
32, 0.0, 0.0, 8000.0, 10.927325580062025, 8000.0, 11.219394048077113
33, 0.0, 0.0, 8500.0, 11.021531787974427, 8500.0, 11.81590804004259
34, 0.0, 0.0, 9000.0, 13.62464802157314, 9000.0, 13.970458955599366
35, 0.0, 0.0, 9500.0, 11.41364239714394, 9500.0, 11.846503476254314
36, 0.0, 0.0, 10000.0, 11.356903453307243, 10000.0, 12.045317624798207
37, 0.0, 0.0, 15000.0, 14.418057744127957, 15000.0, 13.602122571490185
38, 0.0, 0.0, 20000.0, 15.712136797962742, 20000.0, 15.435115517493164
39, 0.0, 0.0, 25000.0, 17.69070977761357, 25000.0, 17.263950163683496
40, 0.0, 0.0, 30000.0, 20.865961952610128, 30000.0, 23.064845240485496
41, 0.0, 0.0, 35000.0, 19.491034195887742, 35000.0, 25.5031762012733
42, 0.0, 0.0, 40000.0, 20.950020179757328, 40000.0, 26.40126706870099
43, 0.0, 0.0, 45000.0, 21.90350948816371, 45000.0, 28.470066552423738
44, 0.0, 0.0, 50000.0, 22.457478517710307, 50000.0, 24.241584667033457
45, 0.0, 0.0, 55000.0, 26.651262569956273, 55000.0, 31.7618227644568
46, 0.0, 0.0, 60000.0, 27.116260929759157, 60000.0, 33.42556625534197
47, 0.0, 0.0, 65000.0, 28.0351044721671, 65000.0, 34.79067392079555
48, 0.0, 0.0, 70000.0, 29.21988861205501, 70000.0, 39.73347010540115
49, 0.0, 0.0, 75000.0, 31.312850589440522, 75000.0, 41.88942351986828
50, 0.0, 0.0, 80000.0, 32.06279717656109, 80000.0, 42.38817802397592
51, 0.0, 0.0, 85000.0, 35.40866149076153, 85000.0, 44.901066124721865
52, 0.0, 0.0, 90000.0, 36.237842351010705, 90000.0, 46.11378969582903
53, 0.0, 0.0, 95000.0, 37.791518807308655, 95000.0, 51.882511113819405
54, 0.0, 0.0, 100000.0, 36.58468607280416, 100000.0, 51.678975733375886
55, 0.0, 0.0, 200000.0, 67.94082307237987, 200000.0, 139.4111539700377
