#, x, y, x, y, x, y
0, 10.0, 15.373792488949679, 10.0, 10.059602041857636, 10.0, 10.069805685308628
1, 20.0, 23.569471752002308, 20.0, 9.463580583054624, 20.0, 9.587071314082896
2, 30.0, 23.987294118477134, 30.0, 10.224122183619489, 30.0, 11.28249103074237
3, 40.0, 22.06939807667178, 40.0, 9.623318919340543, 40.0, 11.701219192927585
4, 50.0, 22.355097086224692, 50.0, 9.897810815567338, 50.0, 9.587056498166968
5, 60.0, 24.83508594225877, 60.0, 7.357918835481532, 60.0, 9.1934197328511
6, 70.0, 25.177388446183347, 70.0, 16.173258304068238, 70.0, 11.662862605701383
7, 80.0, 25.117693348067743, 80.0, 7.183734161019673, 80.0, 9.462214253270314
8, 90.0, 23.23258319851208, 90.0, 9.291309493498733, 90.0, 7.5784760589968645
9, 100.0, 24.961409446522886, 100.0, 9.492272506369895, 100.0, 7.280210075007247
10, 200.0, 23.666466845688625, 200.0, 9.997047202537637, 200.0, 9.964434885442582
11, 300.0, 24.312561117821684, 300.0, 9.607134468353408, 300.0, 9.484517230047107
12, 400.0, 24.94506265203228, 400.0, 9.949962846220934, 400.0, 9.81440074056482
13, 500.0, 27.394210689782327, 500.0, 10.077376664680774, 500.0, 10.13549238174102
14, 600.0, 25.30264057612326, 600.0, 9.904583143978282, 600.0, 9.691453806281064
15, 700.0, 28.462136211194174, 700.0, 10.11520442812018, 700.0, 10.145644851894485
16, 800.0, 29.31848211500484, 800.0, 10.070055048417128, 800.0, 10.347441207606735
17, 900.0, 30.09300330227692, 900.0, 9.883649284545601, 900.0, 10.433504353610061
18, 1000.0, 31.024562042742133, 1000.0, 10.300652725854809, 1000.0, 12.841436859806942
19, 1500.0, 37.61006465454032, 1500.0, 10.402406072825448, 1500.0, 10.166823023733233
20, 2000.0, 43.699902398936736, 2000.0, 9.996163681337093, 2000.0, 10.763302286346395
21, 2500.0, 53.78123525816809, 2500.0, 10.423555501959548, 2500.0, 12.720371793492149
22, 3000.0, 65.95459896137476, 3000.0, 10.855834413167269, 3000.0, 10.847303181765941
23, 3500.0, 78.41812229024697, 3500.0, 10.765445341388524, 3500.0, 10.53355768174903
24, 4000.0, 90.01367384588407, 4000.0, 13.235946474942553, 4000.0, 13.404626743532521
25, 4500.0, 110.97733522170854, 4500.0, 11.028687315925104, 4500.0, 11.453186344636606
26, 0.0, 0.0, 5000.0, 11.229157822255157, 5000.0, 11.45599902807255
27, 0.0, 0.0, 5500.0, 15.73491835713181, 5500.0, 13.522639529407366
28, 0.0, 0.0, 6000.0, 11.175399939161208, 6000.0, 10.894569618086749
29, 0.0, 0.0, 6500.0, 11.267992747788064, 6500.0, 11.12943788341562
30, 0.0, 0.0, 7000.0, 11.423159280693241, 7000.0, 12.058435735462464
31, 0.0, 0.0, 7500.0, 11.619966724735225, 7500.0, 12.158143105637265
32, 0.0, 0.0, 8000.0, 13.97465500238083, 8000.0, 12.307668563501041
33, 0.0, 0.0, 8500.0, 12.276502637709962, 8500.0, 14.864475243152956
34, 0.0, 0.0, 9000.0, 12.17489085912668, 9000.0, 15.281193443370178
35, 0.0, 0.0, 9500.0, 12.316978661364184, 9500.0, 15.148547551188273
36, 0.0, 0.0, 10000.0, 12.543015557106088, 10000.0, 13.142374462261035
37, 0.0, 0.0, 15000.0, 15.75520222543807, 15000.0, 16.746107412987502
38, 0.0, 0.0, 20000.0, 17.114744407635733, 20000.0, 18.873798977225615
39, 0.0, 0.0, 25000.0, 15.391454494639483, 25000.0, 17.21419026114016
40, 0.0, 0.0, 30000.0, 18.86739084099522, 30000.0, 21.933940466312098
41, 0.0, 0.0, 35000.0, 22.26582632588229, 35000.0, 24.019388897578956
42, 0.0, 0.0, 40000.0, 23.55235226504648, 40000.0, 25.603978954753277
43, 0.0, 0.0, 45000.0, 22.2426065568825, 45000.0, 29.801030749688667
44, 0.0, 0.0, 50000.0, 23.615161806986496, 50000.0, 33.85803472768912
45, 0.0, 0.0, 55000.0, 24.547540064584673, 55000.0, 32.905754408525354
46, 0.0, 0.0, 60000.0, 27.712323565080617, 60000.0, 34.8266175273595
47, 0.0, 0.0, 65000.0, 26.704410268948287, 65000.0, 36.49813115759235
48, 0.0, 0.0, 70000.0, 32.354072843699775, 70000.0, 43.89609639089397
49, 0.0, 0.0, 75000.0, 32.40417734174176, 75000.0, 45.83529858165397
50, 0.0, 0.0, 80000.0, 33.58565669535542, 80000.0, 46.55090249954844
51, 0.0, 0.0, 85000.0, 36.82874883599077, 85000.0, 46.275287933431684
52, 0.0, 0.0, 90000.0, 37.63835139868097, 90000.0, 50.44995904147492
53, 0.0, 0.0, 95000.0, 41.102906912055374, 95000.0, 54.43894467778979
54, 0.0, 0.0, 100000.0, 39.865281984437615, 100000.0, 56.32868641701879
55, 0.0, 0.0, 200000.0, 69.91327298849916, 200000.0, 126.67418765722977
56, 0.0, 0.0, 300000.0, 94.09052194230769, 0.0, 0.0
